Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Incorporation Country
North America,United States,TIAA Real Estate CDO Ltd,Securitized,1637499,281720,
North America,United States,TIAA Seasoned Commercial Mortgage Trust,Securitized,86700922,14916288,
North America,United States,TJX Cos Inc,Corporate,35819500,6162495,
North America,United States,Toledo Edison Co/The,Corporate,58252265,10021895,
North America,United States,Toll Brothers Finance Corp,Corporate,29689685,5107903,
North America,United States,Toyota Motor Credit Corp,Corporate,132790364,22845654,
North America,United States,Travelers Cos Inc/The,Corporate,287434058,49451021,
North America,United States,Turner Broadcasting System Inc,Corporate,29594021,5091444,
North America,United States,Twin Reefs Pass-Through Trust,Corporate,4301,740,
North America,United States,UniCredito Italiano Funding LLC IV,Corporate,69582093,11971113,
North America,United States,Unilever Capital Corp,Corporate,62769184,10798999,
North America,United States,UnionBanCal Corp,Corporate,31393768,5401078,
North America,United States,Union Bank NA,Corporate,44277918,7617706,
North America,United States,Union Electric Co,Corporate,87279115,15015762,
North America,United States,Union Pacific Corp,Corporate,181680035,31256780,
North America,United States,UnitedHealth Group Inc,Corporate,242198159,41668501,
North America,United States,United Parcel Service Inc,Corporate,40907023,7037767,
North America,United States,United States Cellular Corp,Corporate,22918946,3943045,
North America,United States,Unitrin Inc,Corporate,23060135,3967335,
North America,United States,University of California,Government Related,96827440,16658484,
North America,United States,University of Texas System,Government Related,53288439,9167903,
North America,United States,Unum Group,Corporate,29586661,5090178,
North America,United States,USB Realty Corp,Corporate,14680747,2525720,
North America,United States,US Bancorp,Corporate,242790108,41770341,
North America,United States,US Bank NA/Cincinnati OH,Corporate,78802481,13557416,
North America,United States,Valero Energy Corp,Corporate,389071601,66937050,
North America,United States,Valor Telecommunications Enterprises Finance Corp,Corporate,27177228,4675652,
North America,United States,Valspar Corp,Corporate,62990521,10837079,
North America,United States,Vanderbilt Mortgage Finance,Securitized,13665308,2351021,
North America,United States,Verizon Communications Inc,Corporate,876572729,150808212,
North America,United States,Verizon Florida LLC,Corporate,111097755,19113592,
North America,United States,Verizon New England Inc,Corporate,65249488,11225718,
North America,United States,Verizon New Jersey Inc,Corporate,58888336,10131327,
North America,United States,Verizon New York Inc,Corporate,58050424,9987170,
North America,United States,Verizon Pennsylvania Inc,Corporate,30448823,5238507,
North America,United States,Verizon Virginia Inc,Corporate,86532177,14887256,
North America,United States,VF Corp,Corporate,26081270,4487100,
North America,United States,Viacom Inc,Corporate,311137669,53529061,
North America,United States,Virginia Electric and Power Co,Corporate,178494327,30708701,
North America,United States,Vulcan Materials Co,Corporate,57655849,9919286,
North America,United States,Wachovia Bank Commercial Mortgage Trust,Securitized,380704945,65497625,
North America,United States,Walgreen Co,Corporate,11842164,2037362,
North America,United States,Walt Disney Co/The,Corporate,40733378,7007893,
North America,United States,WaMu Mortgage Pass Through Certificates,Securitized,1337131420,230044115,
North America,United States,Washington Mutual Alternative Mortgage Pass-Through Certificates,Securitized,66793997,11491440,
North America,United States,Washington Mutual Asset-Backed Certificates,Securitized,1048125,180323,
North America,United States,Washington Mutual Bank FSB,Corporate,1697880704,292108508,
North America,United States,Washington Mutual Bank / Debt not acquired by JPMorgan,Corporate,1804781,310500,
North America,United States,Washington Mutual Inc,Corporate,4986609,857911,
North America,United States,Washington Mutual MSC Mortgage Pass-Through CTFS,Securitized,29320119,5044322,
North America,United States,Waste Management Inc,Corporate,256643528,44153725,
North America,United States,Watson Pharmaceuticals Inc,Corporate,38533185,6629365,
North America,United States,WAMU Asset-Backed Certificates,Securitized,9681625,1665656,
North America,United States,WAMU Commercial Mortgage Securities Trust,Securitized,1968253,338624,
North America,United States,Weatherford International Ltd,Corporate,210965791,36295190,
North America,United States,WellPoint Inc,Corporate,219422544,37750115,
North America,United States,Wells Fargo Bank NA,Corporate,316006692,54366743,
North America,United States,Wells Fargo Home Equity Trust,Securitized,22709400,3906994,
North America,United States,Wells Fargo Mortgage Backed Securities Trust,Securitized,1596882157,274732414,
North America,United States,Wells Fargo & Co,Corporate,2883337745,496058107,
North America,United States,Western Union Co/The,Corporate,199756439,34366699,
North America,United States,WEA Finance LLC / WT Finance Aust Pty Ltd,Corporate,33026247,5681935,
North America,United States,Whirlpool Corp,Corporate,19476416,3350781,
North America,United States,White Mountains Re Group Ltd,Corporate,23106608,3975330,
North America,United States,Williams Cos Inc/The,Corporate,9616591,1654467,
North America,United States,Williams Partners LP,Corporate,116176090,19987284,
North America,United States,William Street Funding Corp,Corporate,397940239,68462837,
North America,United States,Willis North America Inc,Corporate,141073210,24270660,
North America,United States,Wisconsin Electric Power Co,Corporate,15414666,2651986,
North America,United States,Wisconsin Energy Corp,Corporate,28858659,4964931,
North America,United States,Wisconsin Power & Light Co,Corporate,20109882,3459765,
North America,United States,WR Berkley Corp,Corporate,27788607,4780836,
North America,United States,Wyeth,Corporate,367819402,63280757,
North America,United States,Xcel Energy Inc,Corporate,104506686,17979645,
North America,United States,Xerox Corp,Corporate,291021733,50068255,
North America,United States,XL Group Plc,Corporate,139935667,24074953,
North America,United States,Yale Mortgage Loan Trust,Securitized,3833422,659513,
North America,United States,Yum! Brands Inc,Corporate,372911378,64156796,
North America,United States,Zimmer Holdings Inc,Corporate,29901748,5144387,
North America,United States,Zurich Holding Co of America Inc,Corporate,120851888,20791723,
